Date,HomeTeam,AwayTeam,HomeElo,AwayElo,HomeRank,AwayRank,HomePlayerRatingCount,HomePlayerRatingMean,HomePlayerRatingStd,AwayPlayerRatingCount,AwayPlayerRatingMean,AwayPlayerRatingStd,TeamEloWinProb,PlayerEloDrawProb,PlayerEloWinProb,HomeEloMomentum,AwayEloMomentum,HomeRankMomentum,AwayRankMomentum
2023-02-18,Brentford,Crystal Palace,1787.89123535,1736.28552246,9.0,13.0,15.0,6.928,0.2989581910568768,15.0,6.832000000000002,0.3016001768346076,0.5737252087354416,0.261032496902036,0.5061721417968534,-32.97619628999996,4.744262700000036,1.0,0.0
2023-02-18,Brighton,Fulham,1821.07250977,1726.76660156,8.0,14.0,11.0,7.104545454545454,0.3128276794415631,15.0,6.926,0.2404939361674911,0.6324794387414645,0.2486918821790497,0.5455134406547884,-21.764648439999974,-11.84741211000005,0.0,0.0
2023-02-18,Chelsea,Southampton,1856.39746094,1634.45495605,5.0,21.0,14.0,6.892142857142858,0.1981405911910809,15.0,6.697333333333334,0.2146459617344078,0.7820416069857937,0.2433976806787711,0.5606137976071208,22.079345699999976,29.15368652999996,-1.0,-2.0
2023-02-18,Everton,Leeds,1675.27246094,1694.88696289,18.0,17.0,12.0,6.8691666666666675,0.2574379644799025,14.0,6.696428571428571,0.1853801939974458,0.4718024131495398,0.2470519173634503,0.5502821236960096,20.451049799999964,17.53149413999995,-1.0,-2.0
2023-02-18,Nott'm Forest,Man City,1652.95361328,2024.3548584,19.0,1.0,11.0,6.76090909090909,0.162506198228898,15.0,7.266,0.3412486874211631,0.1054619301026691,0.1622587589581228,0.0991735418264936,-22.491210939999974,5.054565429999911,3.0,0.0
2023-02-18,Wolves,Bournemouth,1723.81188965,1634.46911621,15.0,20.0,15.0,6.6866666666666665,0.2449126828529348,14.0,6.742857142857142,0.2270440036465106,0.6258135652306109,0.2836176520252091,0.3746552498403981,-37.974731450000036,21.817626949999976,3.0,0.0
2023-02-18,Newcastle,Liverpool,1843.57067871,1939.04711914,7.0,2.0,15.0,7.137333333333332,0.2966359534663472,14.0,7.0685714285714285,0.2137708099429702,0.3659556923019374,0.2737101487915917,0.4543414266813442,11.035034179999911,64.76782227000012,0.0,0.0
2023-02-19,Man United,Leicester,1869.41918945,1773.12915039,4.0,10.0,15.0,7.127999999999999,0.2739878342797967,13.0,6.790000000000001,0.3021716272380521,0.6351303348100239,0.177385738831822,0.7098010233661847,-6.204589839999926,-3.384765620000053,1.0,-1.0
2023-02-19,Tottenham,West Ham,1845.78515625,1750.77062988,6.0,11.0,13.0,7.0,0.2917058581727622,13.0,6.850769230769231,0.2454653833799581,0.6334271167358849,0.2477520946352517,0.5482567546628117,22.084106450000036,-2.103881829999864,-1.0,2.0
2023-02-24,Fulham,Wolves,1734.62561035,1708.39501953,14.0,16.0,15.0,6.926,0.2404939361674911,15.0,6.6866666666666665,0.2449126828529348,0.5376772961556242,0.2229638464829118,0.6127871299458838,-8.4760742200001,-22.557861329999923,0.0,1.0
2023-02-25,Everton,Aston Villa,1678.81506348,1736.56286621,18.0,13.0,12.0,6.8691666666666675,0.2574379644799025,14.0,6.949285714285715,0.2117432503803431,0.4176511689202853,0.2831438279362865,0.3328403191755126,5.645874020000065,19.954467770000065,0.0,-2.0
2023-02-25,Leeds,Southampton,1683.75732422,1644.91674805,17.0,20.0,14.0,6.696428571428571,0.1853801939974458,15.0,6.697333333333334,0.2146459617344078,0.55566438694226,0.2820293845449017,0.3984513804758216,28.796386719999873,3.1239013599999907,-1.0,-1.0
2023-02-25,Leicester,Arsenal,1761.52416992,1918.24487305,10.0,3.0,13.0,6.790000000000001,0.3021716272380521,15.0,7.215999999999998,0.3463485720099526,0.2886074581904123,0.2042768443565461,0.140801703035469,-2.211181640000177,12.3208007799999,0.0,0.0
2023-02-25,West Ham,Nott'm Forest,1740.33972168,1656.52697754,11.0,19.0,13.0,6.850769230769231,0.2454653833799581,11.0,6.76090909090909,0.162506198228898,0.6183297648356125,0.2628992005424375,0.4995168405065472,8.191772460000038,-16.532348629999888,2.0,2.0
2023-02-25,Bournemouth,Man City,1642.29907227,2013.40185547,21.0,1.0,14.0,6.742857142857142,0.2270440036465106,15.0,7.266,0.3412486874211631,0.1056241236411207,0.1638534821954391,0.1005531967051344,-0.43542480999985855,4.7578125,-1.0,0.0
2023-02-25,Crystal Palace,Liverpool,1735.16845703,1930.37145996,14.0,2.0,15.0,6.832000000000002,0.3016001768346076,14.0,7.0685714285714285,0.2137708099429702,0.2453295395415234,0.2612850305939869,0.2334294638425844,5.8613281300001745,75.81701659999999,-2.0,0.0
2023-02-26,Tottenham,Chelsea,1848.62915039,1838.34887695,5.0,6.0,13.0,7.0,0.2917058581727622,14.0,6.892142857142858,0.1981405911910809,0.5147901866711363,0.2649889522468578,0.4917624027383349,19.240112310000086,35.04858399,0.0,-2.0
2023-03-01,Arsenal,Everton,1921.17407227,1670.74597168,3.0,18.0,15.0,7.215999999999998,0.3463485720099526,12.0,6.8691666666666675,0.2574379644799025,0.8086992086177942,0.1720542499785507,0.720086113396815,25.095214840000153,13.714965820000089,0.0,0.0
2023-03-01,Liverpool,Wolves,1933.30065918,1713.33532715,2.0,16.0,14.0,7.0685714285714285,0.2137708099429702,15.0,6.6866666666666665,0.2449126828529348,0.7800953712339943,0.1766075021004299,0.7113129359155596,53.981811520000065,-24.637817380000115,0.0,1.0
2023-03-04,Man City,Newcastle,2016.33105469,1833.15686035,1.0,7.0,15.0,7.266,0.3412486874211631,15.0,7.137333333333332,0.2966359534663472,0.7416257121825117,0.2587417622303851,0.5140358616961198,6.696289060000026,16.591918950000036,0.0,0.0
2023-03-04,Arsenal,Bournemouth,1926.26721191,1642.21386719,3.0,20.0,15.0,7.215999999999998,0.3463485720099526,14.0,6.742857142857142,0.2270440036465106,0.836872891449795,0.1354344571804683,0.7868683996242076,6.086669929999971,-0.3502197299999352,0.0,1.0
2023-03-04,Aston Villa,Crystal Palace,1750.49047852,1742.18322754,12.0,13.0,14.0,6.949285714285715,0.2117432503803431,15.0,6.832000000000002,0.3016001768346076,0.5119528174583196,0.2609741608584593,0.506376373369828,3.166381830000091,-5.501342770000065,-2.0,0.0
2023-03-04,Brighton,West Ham,1805.62658691,1753.38598633,8.0,11.0,11.0,7.104545454545454,0.3128276794415631,13.0,6.850769230769231,0.2454653833799581,0.57461877898573,0.2155040510874244,0.6301056309304314,-3.223876949999976,-13.835571289999962,0.0,1.0
2023-03-04,Chelsea,Leeds,1841.27807617,1692.50622559,6.0,17.0,14.0,6.892142857142858,0.1981405911910809,14.0,6.696428571428571,0.1853801939974458,0.7019078819699113,0.2420808467706754,0.5642456596740139,20.889160159999847,15.058105459999979,-1.0,-1.0
2023-03-04,Wolves,Tottenham,1713.33532715,1860.90539551,16.0,5.0,15.0,6.6866666666666665,0.2449126828529348,13.0,7.0,0.2917058581727622,0.299541615283577,0.2481772203284116,0.2048034188147476,-18.280639650000012,-3.314331060000086,1.0,1.0
2023-03-04,Southampton,Leicester,1642.02624512,1759.36035156,21.0,10.0,15.0,6.697333333333334,0.2146459617344078,13.0,6.790000000000001,0.3021716272380521,0.3372821729349511,0.2839385983083131,0.3613849200619264,15.69030760999999,-14.6401367200001,-2.0,1.0
2023-03-05,Nott'm Forest,Everton,1649.3392334,1670.74597168,19.0,18.0,11.0,6.76090909090909,0.162506198228898,12.0,6.8691666666666675,0.2574379644799025,0.469232151300005,0.2826448704394601,0.3261372149439824,5.248168939999914,-3.8218994100000145,1.0,0.0
2023-03-05,Liverpool,Man United,1929.21496582,1887.84191895,3.0,4.0,14.0,7.0685714285714285,0.2137708099429702,15.0,7.127999999999999,0.2739878342797967,0.5592607526657936,0.2833704034570118,0.3366063769240665,37.358398439999974,-13.377441410000074,-1.0,0.0
2023-03-06,Brentford,Fulham,1784.35070801,1735.54382324,9.0,14.0,15.0,6.928,0.2989581910568768,15.0,6.926,0.2404939361674911,0.5697803425976872,0.2809492802079317,0.4088526513728731,-10.529663089999985,-13.550659179999911,0.0,0.0
2023-03-11,Bournemouth,Liverpool,1642.53051758,1949.54455566,21.0,2.0,14.0,6.742857142857142,0.2270440036465106,14.0,7.0685714285714285,0.2137708099429702,0.1458765691546709,0.2310500604390153,0.1758579532816953,-7.004882810000026,-10.78430174999994,1.0,0.0
2023-03-11,Everton,Brentford,1669.60461426,1791.80004883,18.0,9.0,12.0,6.8691666666666675,0.2574379644799025,15.0,6.928,0.2989581910568768,0.3310558536296412,0.2839517214261712,0.3588168252405643,11.2348632799999,-17.979003909999847,0.0,0.0
2023-03-11,Leeds,Brighton,1690.80407715,1821.57263184,17.0,8.0,14.0,6.696428571428571,0.1853801939974458,11.0,7.104545454545454,0.3128276794415631,0.3202192697268575,0.219131183163983,0.1590916557827626,16.760253899999952,-19.169921879999947,0.0,0.0
2023-03-11,Leicester,Chelsea,1751.74243164,1851.9942627,11.0,5.0,13.0,6.790000000000001,0.3021716272380521,14.0,6.892142857142858,0.1981405911910809,0.3596010936756352,0.2827476788288084,0.3273916846884919,-5.818359370000053,18.25732420999998,1.0,0.0
2023-03-11,Tottenham,Nott'm Forest,1847.31860352,1650.34375,6.0,20.0,13.0,7.0,0.2917058581727622,11.0,6.76090909090909,0.162506198228898,0.7565539343393233,0.2165259411774914,0.6277759941041088,5.40478515000018,4.755859379999947,1.0,-1.0
2023-03-11,Crystal Palace,Man City,1737.56433105,2025.51452637,13.0,1.0,15.0,6.832000000000002,0.3016001768346076,15.0,7.266,0.3412486874211631,0.1600878510500299,0.2014537654719629,0.137587519064683,4.282226570000148,0.13696288999994977,0.0,0.0
2023-03-12,Fulham,Arsenal,1732.12695312,1934.15246582,14.0,3.0,15.0,6.926,0.2404939361674911,15.0,7.215999999999998,0.3463485720099526,0.238131244490494,0.2461592829228207,0.2009986349687961,-15.611816399999952,-6.767456050000192,1.0,0.0
2023-03-12,Man United,Southampton,1875.2088623,1656.7355957,4.0,19.0,15.0,7.127999999999999,0.2739878342797967,15.0,6.697333333333334,0.2146459617344078,0.7786184102549063,0.1574507767719232,0.7474591131514576,-9.038085929999852,-5.297851560000026,1.0,1.0
2023-03-12,West Ham,Aston Villa,1749.76013184,1759.14196777,12.0,10.0,13.0,6.850769230769231,0.2454653833799581,14.0,6.949285714285715,0.2117432503803431,0.4865017334478616,0.282076114796609,0.319978598251826,-2.3487548900000093,6.8890380899999855,-1.0,0.0
2023-03-12,Newcastle,Wolves,1831.02050781,1722.50561523,7.0,16.0,15.0,7.137333333333332,0.2966359534663472,15.0,6.6866666666666665,0.2449126828529348,0.6512780889939209,0.1462552686677386,0.7677504828292657,26.133666989999938,-3.3743896400001177,0.0,0.0
2023-03-15,Brighton,Crystal Palace,1822.46630859,1737.67492676,8.0,13.0,11.0,7.104545454545454,0.3128276794415631,15.0,6.832000000000002,0.3016001768346076,0.6196583687389824,0.2110399832449563,0.6401371367957862,-0.5583496099998229,4.17163086000005,0.0,0.0
2023-03-15,Southampton,Brentford,1663.49536133,1785.0559082,19.0,9.0,15.0,6.697333333333334,0.2146459617344078,15.0,6.928,0.2989581910568768,0.3318657165036624,0.2642401898864325,0.2411791137213729,-19.07934570999987,-5.409179680000079,1.0,0.0
2023-03-17,Nott'm Forest,Newcastle,1650.68347168,1839.55993652,21.0,7.0,11.0,6.76090909090909,0.162506198228898,15.0,7.137333333333332,0.2966359534663472,0.2521345269248902,0.2076692571455592,0.144766181745134,4.416137700000036,15.297607429999971,-2.0,-1.0
2023-03-18,Aston Villa,Bournemouth,1764.66357422,1660.7088623,10.0,19.0,14.0,6.949285714285715,0.2117432503803431,14.0,6.742857142857142,0.2270440036465106,0.6452927812706006,0.2361706531148605,0.5800241179425131,-11.958862310000086,-28.26818847000004,1.0,3.0
2023-03-18,Brentford,Leicester,1795.19787598,1746.26953125,9.0,12.0,15.0,6.928,0.2989581910568768,13.0,6.790000000000001,0.3021716272380521,0.5699517246492262,0.2428106592230813,0.5622384737426174,-9.635375979999935,12.980834960000038,0.0,-2.0
2023-03-18,Southampton,Tottenham,1655.75512695,1852.43920898,20.0,6.0,15.0,6.697333333333334,0.2146459617344078,13.0,7.0,0.2917058581727622,0.2437544814536149,0.2494212908527373,0.2072147588850839,-21.300170900000012,16.83325195999987,1.0,-1.0
2023-03-18,Wolves,Leeds,1722.48535156,1696.69433594,16.0,17.0,15.0,6.6866666666666665,0.2449126828529348,14.0,6.696428571428571,0.1853801939974458,0.537048229052024,0.281218688496712,0.4064515228872107,1.3265380899999855,2.520141599999988,-1.0,0.0
2023-03-18,Chelsea,Everton,1865.9864502,1683.13269043,5.0,18.0,14.0,6.892142857142858,0.1981405911910809,12.0,6.8691666666666675,0.2574379644799025,0.7412721037484219,0.2762107153904836,0.4411505473326166,-0.7707519600000978,-7.860229489999938,1.0,0.0
2023-03-19,Arsenal,Crystal Palace,1946.33044434,1734.17626953,2.0,14.0,15.0,7.215999999999998,0.3463485720099526,15.0,6.832000000000002,0.3016001768346076,0.7722847880885028,0.1653541779255148,0.7327824369448885,-31.197875979999935,2.109252930000139,1.0,-1.0
2023-04-01,Man City,Liverpool,2042.07543945,1934.42553711,1.0,3.0,15.0,7.266,0.3412486874211631,14.0,7.0685714285714285,0.2137708099429702,0.6501463690525332,0.2408198440647386,0.5676816442697696,-24.692749020000065,4.6215820299998995,0.0,-1.0
2023-04-01,Arsenal,Leeds,1937.35522461,1711.10632324,2.0,16.0,15.0,7.215999999999998,0.3463485720099526,14.0,6.696428571428571,0.1853801939974458,0.7862375075637699,0.1229326356227962,0.8084227188350633,-19.110351560000026,-16.219360349999988,1.0,1.0
2023-04-01,Bournemouth,Fulham,1652.87463379,1728.14892578,20.0,15.0,14.0,6.742857142857142,0.2270440036465106,15.0,6.926,0.2404939361674911,0.3933353392070124,0.2707901286844758,0.2611763570985169,-18.405517579999923,-6.59790038999995,0.0,0.0
2023-04-01,Brighton,Brentford,1827.83215332,1791.74316406,8.0,9.0,11.0,7.104545454545454,0.3128276794415631,15.0,6.928,0.2989581910568768,0.551750244620339,0.2450718425248149,0.5559284058326535,-5.9241943399999855,-3.8519287100000383,0.0,0.0
2023-04-01,Crystal Palace,Leicester,1728.99938965,1748.65527344,14.0,12.0,15.0,6.832000000000002,0.3016001768346076,13.0,6.790000000000001,0.3021716272380521,0.4717430496977285,0.2670657376320781,0.4836854049969878,6.169067379999888,24.473876949999976,0.0,-2.0
2023-04-01,Nott'm Forest,Wolves,1645.27526855,1707.53881836,21.0,17.0,11.0,6.76090909090909,0.162506198228898,15.0,6.6866666666666665,0.2449126828529348,0.4113426248441633,0.2736137474020145,0.4548191544837944,7.678344729999935,0.8562011699998493,-2.0,-1.0
2023-04-01,Chelsea,Aston Villa,1859.50634766,1764.12915039,5.0,10.0,14.0,6.892142857142858,0.1981405911910809,14.0,6.949285714285715,0.2117432503803431,0.6339117400219613,0.2837564910095451,0.3455255080087639,-3.1088867200001005,-16.86694336000005,0.0,2.0
2023-04-02,West Ham,Southampton,1751.7487793,1659.07275391,11.0,19.0,13.0,6.850769230769231,0.2454653833799581,15.0,6.697333333333334,0.2146459617344078,0.6302958185928503,0.2531443105502051,0.5320931862704703,-0.35925292999991143,-14.15600586000005,1.0,1.0
2023-04-02,Newcastle,Man United,1843.89941406,1883.70861816,7.0,4.0,15.0,7.137333333333332,0.2966359534663472,15.0,7.127999999999999,0.2739878342797967,0.442959353106942,0.2813730953251188,0.4050249052297926,10.95812989000001,-17.537841789999902,0.0,0.0
2023-04-03,Everton,Tottenham,1689.07836914,1848.05273438,18.0,5.0,12.0,6.8691666666666675,0.2574379644799025,13.0,7.0,0.2917058581727622,0.2859512268558039,0.2815565043885664,0.3151666685498205,-10.263305660000015,-2.267578129999947,0.0,1.0
2023-04-04,Bournemouth,Brighton,1661.45166016,1825.32202148,19.0,8.0,14.0,6.742857142857142,0.2270440036465106,11.0,7.104545454545454,0.3128276794415631,0.2802314913972636,0.2368693523250937,0.1849305715436217,-19.152587890000177,-4.249511710000206,2.0,0.0
2023-04-04,Leeds,Nott'm Forest,1711.10632324,1645.5411377,16.0,21.0,14.0,6.696428571428571,0.1853801939974458,11.0,6.76090909090909,0.162506198228898,0.5932515438389916,0.2838398644509259,0.3676285296955353,-27.348999019999837,10.985839839999926,1.0,-2.0
2023-04-04,Leicester,Aston Villa,1741.45727539,1771.42907715,12.0,10.0,13.0,6.790000000000001,0.3021716272380521,14.0,6.949285714285715,0.2117432503803431,0.4569737877261793,0.2768587519493299,0.2857118885884121,20.066894530000127,-34.866210939999974,-2.0,3.0
2023-04-04,Chelsea,Liverpool,1842.73327637,1933.89111328,7.0,3.0,14.0,6.892142857142858,0.1981405911910809,14.0,7.0685714285714285,0.2137708099429702,0.3717429701458315,0.2690059387629623,0.2552509198205459,-4.384399420000136,-3.519653319999861,-1.0,-1.0
2023-04-05,Man United,Brentford,1883.70861816,1794.2532959,4.0,9.0,15.0,7.127999999999999,0.2739878342797967,15.0,6.928,0.2989581910568768,0.6259652682557298,0.2366678831990794,0.5787271052699403,-18.801757810000026,-9.90258788999995,2.0,0.0
2023-04-05,West Ham,Newcastle,1751.7487793,1843.89941406,11.0,6.0,13.0,6.850769230769231,0.2454653833799581,15.0,7.137333333333332,0.2966359534663472,0.3704092114963131,0.2442301189789304,0.1974760107003635,-0.9781494200001362,-0.3287353499999881,0.0,1.0
2023-04-08,Man United,Everton,1872.80004883,1689.07836914,4.0,18.0,15.0,7.127999999999999,0.2739878342797967,12.0,6.8691666666666675,0.2574379644799025,0.7422291483287378,0.2080233182968072,0.6467900312273471,-3.380859379999947,-18.33239746000004,0.0,0.0
2023-04-08,Aston Villa,Nott'm Forest,1788.20214844,1645.5411377,10.0,21.0,14.0,6.949285714285715,0.2117432503803431,11.0,6.76090909090909,0.162506198228898,0.6944958431800311,0.2372520634148412,0.5771965176182812,-37.71166992000008,3.798095699999976,2.0,-2.0
2023-04-08,Brentford,Newcastle,1794.2532959,1854.8079834,9.0,5.0,15.0,6.928,0.2989581910568768,15.0,7.137333333333332,0.2966359534663472,0.4137266151851172,0.2678629628367115,0.2516646519387144,-2.4532470700000886,-21.651123050000024,0.0,2.0
2023-04-08,Fulham,West Ham,1719.57177734,1756.24475098,15.0,11.0,15.0,6.926,0.2404939361674911,13.0,6.850769230769231,0.2454653833799581,0.4474184825832307,0.267038090081529,0.4837956445841008,7.1948242200001005,-15.905029300000024,-1.0,0.0
2023-04-08,Leicester,Bournemouth,1733.15759277,1661.45166016,13.0,19.0,13.0,6.790000000000001,0.3021716272380521,14.0,6.742857142857142,0.2270440036465106,0.6017524925398837,0.2721419492574693,0.461882138509205,26.20275878999996,-19.2377929700001,-3.0,1.0
2023-04-08,Tottenham,Brighton,1845.14440918,1825.32202148,6.0,8.0,13.0,7.0,0.2917058581727622,11.0,7.104545454545454,0.3128276794415631,0.5284957969051257,0.2839358768909494,0.3543641420301371,3.4847412100000383,-19.69543457000009,-1.0,0.0
2023-04-08,Wolves,Chelsea,1707.27294922,1842.73327637,17.0,7.0,15.0,6.6866666666666665,0.2449126828529348,14.0,6.892142857142858,0.1981405911910809,0.3143689573178272,0.2684838588408048,0.2535940498714927,6.062377929999911,-1.4552002000000357,-1.0,-1.0
2023-04-08,Southampton,Man City,1654.57678223,2041.54101562,20.0,1.0,15.0,6.697333333333334,0.2146459617344078,15.0,7.266,0.3412486874211631,0.097304048706173,0.1486575826671085,0.087899974668727,-12.550537109999823,-17.18615722000004,1.0,0.0
2023-04-09,Leeds,Crystal Palace,1712.44714355,1736.1973877,16.0,12.0,14.0,6.696428571428571,0.1853801939974458,15.0,6.832000000000002,0.3016001768346076,0.4658737908657495,0.280093667995774,0.3040316410366199,-19.94091795999998,5.985839839999926,1.0,1.0
2023-04-09,Liverpool,Arsenal,1926.77844238,1945.83642578,3.0,2.0,14.0,7.0685714285714285,0.2137708099429702,15.0,7.215999999999998,0.3463485720099526,0.4726008319860529,0.2759491007486021,0.281438292792861,6.522216800000024,-24.662353510000003,-1.0,1.0
2023-04-15,Aston Villa,Newcastle,1802.28466797,1877.09521484,9.0,5.0,14.0,6.949285714285715,0.2117432503803431,15.0,7.137333333333332,0.2966359534663472,0.3939725309468709,0.2679130049290373,0.2518185587555434,-43.142700200000036,-46.0747070299999,1.0,2.0
2023-04-15,Chelsea,Brighton,1827.96508789,1827.4185791,7.0,8.0,14.0,6.892142857142858,0.1981405911910809,11.0,7.104545454545454,0.3128276794415631,0.5007864887219929,0.2724445349240222,0.2670920395983341,24.029174810000086,-5.845947260000003,-2.0,0.0
2023-04-15,Everton,Fulham,1688.75549316,1711.67504883,18.0,16.0,12.0,6.8691666666666675,0.2574379644799025,15.0,6.926,0.2404939361674911,0.467063870714161,0.2838550467681703,0.3491908585071858,-18.009521480000103,22.950561520000065,0.0,-2.0
2023-04-15,Southampton,Crystal Palace,1652.79833984,1754.76879883,20.0,11.0,15.0,6.697333333333334,0.2146459617344078,15.0,6.832000000000002,0.3016001768346076,0.3573259815989222,0.2810665775176156,0.3111131823316611,3.9372558600000502,-17.20446777999996,-1.0,2.0
2023-04-15,Tottenham,Bournemouth,1852.49487305,1666.05395508,6.0,19.0,13.0,7.0,0.2917058581727622,14.0,6.742857142857142,0.2270440036465106,0.745212623018681,0.2153384794688649,0.6304818857822768,8.410522460000038,-23.5234375,-1.0,2.0
2023-04-15,Wolves,Brentford,1718.73083496,1782.32702637,15.0,10.0,15.0,6.6866666666666665,0.2449126828529348,15.0,6.928,0.2989581910568768,0.4094863684232375,0.2632425412041673,0.2384914324639823,-5.395507810000026,2.728881829999864,1.0,-1.0
2023-04-15,Man City,Leicester,2061.30273438,1722.83129883,1.0,14.0,15.0,7.266,0.3412486874211631,13.0,6.790000000000001,0.3021716272380521,0.8752718772846397,0.1269385029400727,0.8015744260757643,-47.90087890999985,28.911132810000026,0.0,-3.0
2023-04-16,West Ham,Arsenal,1751.61779785,1947.61877441,12.0,2.0,13.0,6.850769230769231,0.2454653833799581,15.0,7.215999999999998,0.3463485720099526,0.2444800795766909,0.2210298797251529,0.1616211754616616,1.7681884799999352,-21.3515625,-1.0,1.0
2023-04-16,Nott'm Forest,Man United,1636.44006348,1882.65478516,21.0,4.0,11.0,6.76090909090909,0.162506198228898,15.0,7.127999999999999,0.2739878342797967,0.195081145211022,0.2092137310691278,0.1466099358088657,13.903686520000065,5.187133789999962,-1.0,0.0
2023-04-17,Leeds,Liverpool,1694.96582031,1926.02758789,17.0,3.0,14.0,6.696428571428571,0.1853801939974458,14.0,7.0685714285714285,0.2137708099429702,0.2091430802373012,0.212849391670795,0.1510517590816537,-4.1617431600000145,3.187377930000139,0.0,0.0
2023-04-21,Arsenal,Southampton,1941.6619873,1641.28869629,2.0,20.0,15.0,7.215999999999998,0.3463485720099526,15.0,6.697333333333334,0.2146459617344078,0.8492956841914571,0.1242791144107549,0.8061267226297306,-7.509521479999876,22.20666503999996,1.0,-1.0
2023-04-22,Fulham,Leeds,1722.18371582,1685.45922852,15.0,17.0,15.0,6.926,0.2404939361674911,14.0,6.696428571428571,0.1853801939974458,0.5526548305203581,0.2278727301754829,0.6009577682094247,13.36010741999985,11.235107420000077,-1.0,0.0
2023-04-22,Brentford,Aston Villa,1769.02697754,1815.48950195,10.0,8.0,15.0,6.928,0.2989581910568768,14.0,6.949285714285715,0.2117432503803431,0.433530818797235,0.2826316599596752,0.3913885451094387,26.170898439999974,-50.825927729999876,-1.0,2.0
2023-04-22,Crystal Palace,Everton,1762.31945801,1674.2878418,11.0,19.0,15.0,6.832000000000002,0.3016001768346076,12.0,6.8691666666666675,0.2574379644799025,0.6240444585640796,0.2805498690242823,0.412233360500817,-24.64453125,-4.683227539999962,2.0,-1.0
2023-04-22,Leicester,Wolves,1719.14086914,1728.84326172,16.0,13.0,13.0,6.790000000000001,0.3021716272380521,15.0,6.6866666666666665,0.2449126828529348,0.4860407631726947,0.260619175993849,0.5076145005912909,27.12866211000005,-6.337646489999997,-4.0,3.0
2023-04-22,Liverpool,Nott'm Forest,1932.34655762,1629.34545898,3.0,22.0,14.0,7.0685714285714285,0.2137708099429702,11.0,6.76090909090909,0.162506198228898,0.8512215985549597,0.1972926999111924,0.6697255162857532,17.197998039999902,21.33801269999981,-1.0,-1.0
2023-04-23,Bournemouth,West Ham,1672.1394043,1754.38684082,18.0,12.0,14.0,6.742857142857142,0.2270440036465106,13.0,6.850769230769231,0.2454653833799581,0.3837989829236312,0.2832231408889805,0.3340881379057534,-11.43054200000006,-4.626708980000103,1.0,0.0
2023-04-23,Newcastle,Tottenham,1859.93139648,1831.53466797,5.0,6.0,15.0,7.137333333333332,0.2966359534663472,13.0,7.0,0.2917058581727622,0.5407754220679752,0.249898840316441,0.5419467557009903,-20.37145996000004,15.783935549999796,2.0,0.0
2023-04-25,Wolves,Crystal Palace,1716.23925781,1756.86157227,15.0,12.0,15.0,6.6866666666666665,0.2449126828529348,15.0,6.832000000000002,0.3016001768346076,0.441804732706354,0.2806522589395911,0.3079624511833398,6.24609375,-22.685302739999997,1.0,2.0
2023-04-25,Aston Villa,Fulham,1810.03161621,1716.72583008,9.0,14.0,14.0,6.949285714285715,0.2117432503803431,15.0,6.926,0.2404939361674911,0.6311401724734286,0.280926592135006,0.4090501418485259,-45.90246582000009,15.40112304000013,1.0,0.0
2023-04-25,Leeds,Leicester,1680.00134277,1713.68310547,17.0,16.0,14.0,6.696428571428571,0.1853801939974458,13.0,6.790000000000001,0.3021716272380521,0.45167932681497,0.283929777797767,0.3537466908025938,31.104980469999873,34.97216796999987,-1.0,-4.0
2023-04-26,Nott'm Forest,Brighton,1623.88769531,1829.50939941,22.0,6.0,11.0,6.76090909090909,0.162506198228898,11.0,7.104545454545454,0.3128276794415631,0.2343958915077263,0.2354329808363178,0.1826282723077941,21.387573239999938,-7.043090820000089,-1.0,2.0
2023-04-26,Chelsea,Brentford,1810.12841797,1763.57873535,8.0,10.0,14.0,6.892142857142858,0.1981405911910809,15.0,6.928,0.2989581910568768,0.5665923911497149,0.2837172842266878,0.3719400977930125,55.858032229999935,28.16442871000004,-3.0,-1.0
2023-04-26,West Ham,Liverpool,1757.16345215,1928.48571777,11.0,3.0,13.0,6.850769230769231,0.2454653833799581,14.0,7.0685714285714285,0.2137708099429702,0.2716612762947439,0.2615077867088776,0.2339922464136176,-5.414672849999988,5.9398193399999855,0.0,0.0
2023-04-26,Man City,Arsenal,2063.42504883,1928.5925293,1.0,2.0,15.0,7.266,0.3412486874211631,15.0,7.215999999999998,0.3463485720099526,0.6848515655414937,0.2739468730105682,0.4531597386553588,-47.09399413999995,17.73791503999996,0.0,0.0
2023-04-27,Everton,Newcastle,1668.82995605,1854.47363281,18.0,4.0,12.0,6.8691666666666675,0.2574379644799025,15.0,7.137333333333332,0.2966359534663472,0.2556597290466764,0.2492665231087975,0.206911927907658,14.302734379999947,-10.57421875,0.0,3.0
2023-04-27,Southampton,Bournemouth,1643.44238281,1658.00964355,20.0,19.0,15.0,6.697333333333334,0.2146459617344078,14.0,6.742857142857142,0.2270440036465106,0.479048302534847,0.2834658642568931,0.3781154981150499,12.31274413999995,-5.135009760000003,0.0,1.0
2023-04-27,Tottenham,Man United,1817.52575684,1851.24658203,7.0,5.0,13.0,7.0,0.2917058581727622,15.0,7.127999999999999,0.2739878342797967,0.4516236370052416,0.2789382482616098,0.2967733359771253,34.91345214000012,23.962280270000065,-1.0,-1.0
2023-04-29,Crystal Palace,West Ham,1753.18127441,1771.29333496,12.0,10.0,15.0,6.832000000000002,0.3016001768346076,13.0,6.850769230769231,0.2454653833799581,0.4739582357886162,0.2799163443276099,0.4172353586157472,-24.181884760000003,-19.544555660000015,2.0,1.0
